id,period,power
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,85800,0.329647024469869
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,86400,0.344928739622134
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,87000,0.334107089736887
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,87600,0.312120571274794
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,88200,0.285361845132332
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,88800,0.250169721086701
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,89400,0.220387816911218
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,90000,0.201410519881302
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,90600,0.181509723734381
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,91200,0.154826379005631
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,91800,0.127154244293415
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,92400,0.0978109801919287
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,93000,0.0745603392523608
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,93600,0.058243825324723
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,94200,0.0376600049321682
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,94800,0.0216084226033389
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,95400,0.0133808301513045
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,96000,0.00737981771796052
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,96600,0.00213469720078722
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,97200,0.00615696974500963
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,97800,0.0131783675460538
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,98400,0.0223957507610025
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,99000,0.0217785076075075
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,99600,0.0158463185248763
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,100200,0.0117573837659108
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,100800,0.0139639471657593
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,101400,0.012877301208064
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,102000,0.0244793176113893
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,102600,0.0377469034619724
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,103200,0.0493631961639026
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,103800,0.0494046441187857
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,104400,0.0472800925172853
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,105000,0.0361773088250833
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,105600,0.0229917997320535
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,106200,0.00929848709675228
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,106800,-0.00746844875493624
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,107400,-0.028606010927334
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,108000,-0.0517166136715107
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,108600,-0.0730207004369528
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,109200,-0.0908211901449371
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,109800,-0.104731821188005
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,110400,-0.108580908716076
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,111000,-0.105361346236862
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,111600,-0.101059801164796
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,112200,-0.105519029201376
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,112800,-0.112599339294408
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,113400,-0.119545343073542
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,114000,-0.124176395614819
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,114600,-0.126783923013029
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,115200,-0.123430796586975
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,57000,-0.0555743717528904
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,57600,-0.0698356647923932
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,58200,-0.0815182542159633
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,58800,-0.100449671558809
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,59400,-0.122822319060458
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,60000,-0.136177429969059
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,60600,-0.139734671384134
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,61200,-0.149247776556962
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,61800,-0.152128766984473
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,62400,-0.147539326861199
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,63000,-0.146274874451527
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,63600,-0.156955926655218
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,64200,-0.157885348949051
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,64800,-0.157013636171322
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,65400,-0.151253264263568
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,66000,-0.140011229250773
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,66600,-0.119537502620691
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,67200,-0.099456665975219
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,67800,-0.0862846736445386
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,68400,-0.073414778658276
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,69000,-0.0643089021771903
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,69600,-0.0665756079787895
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,70200,-0.070841630377085
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,70800,-0.0745553623740222
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,71400,-0.0749250236930391
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,72000,-0.080548755670456
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,72600,-0.0796130296113386
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,73200,-0.0698751985874037
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,73800,-0.0660223213608704
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,74400,-0.06318177284504
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,75000,-0.0532227079944747
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,75600,-0.0474734876687063
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,76200,-0.0496133873417267
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,76800,-0.0491335678574551
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,77400,-0.0557243186021835
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,78000,-0.064084886681747
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,78600,-0.0688688979254161
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,79200,-0.0607688106673238
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,79800,-0.0497975373297184
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,80400,-0.0288457933049067
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,81000,0.00466720905228096
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,81600,0.0478935464002971
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,82200,0.091871824629897
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,82800,0.143902296364197
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,83400,0.20612972798847
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,84000,0.275639674273034
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,84600,0.337360296574252
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,85200,0.387390073752805
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,85800,0.422134962455096
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,86400,0.428064821683773
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,87000,0.399144285230867
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,87600,0.348649897698612
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,88200,0.284391203700916
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,88800,0.217196106917993
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,89400,0.146524395425995
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,90000,0.0857298728188792
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,90600,0.0384647942397264
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,91200,0.00352049352599646
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,91800,-0.0232279663655985
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,92400,-0.0386459698433567
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,93000,-0.0417826820130364
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,93600,-0.0344125851736659
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,94200,-0.0282633921256628
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,94800,-0.0270514195281005
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,95400,-0.0241767574722047
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,96000,-0.027749457402447
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,96600,-0.0450999919757142
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,97200,-0.0621480094925519
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,97800,-0.0746883668173562
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,98400,-0.0926444221209514
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,99000,-0.110692543382684
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,99600,-0.115080366097333
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,100200,-0.114600890116812
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,100800,-0.114642570889746
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,101400,-0.106290428598572
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,102000,-0.0926629030812188
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,102600,-0.0820653016521973
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,103200,-0.0746065775766631
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,103800,-0.0655989991055705
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,104400,-0.0640326303858341
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,105000,-0.0682369535777876
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,105600,-0.0756465673791508
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,106200,-0.0850161980551558
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,106800,-0.0951147225685073
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,107400,-0.100911206949828
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,108000,-0.105007910412731
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,108600,-0.0994548209992377
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,109200,-0.0881653753110773
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,109800,-0.0725734138679545
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,110400,-0.0533051579389486
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,111000,-0.0256171606641504
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,111600,-0.00247514755355581
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,112200,0.0205681095496573
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,112800,0.039626275902777
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,113400,0.050683565044467
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,114000,0.0538257032913629
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,114600,0.0561280852539781
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,115200,0.0488535597333395
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,57000,-0.0989623130078918
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,57600,-0.0983162688163578
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,58200,-0.0816040062057281
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,58800,-0.0562683858401057
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,59400,0.00342826635302178
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,60000,0.0462502965138362
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,60600,0.0721622870435784
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,61200,0.0909019753965571
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,61800,0.0961445306789854
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,62400,0.0760131142265031
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,63000,0.0424233082525514
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,63600,0.0178787874106526
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,64200,-0.0140752666201918
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,64800,-0.0393672441810856
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,65400,-0.046403794796648
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,66000,-0.0592051457301836
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,66600,-0.0577112556964884
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,67200,-0.0314573392652695
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,67800,-0.0173717013686528
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,68400,-0.0157780554220511
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,69000,0.00696701671797804
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,69600,0.0258399614417569
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,70200,0.0212709831432043
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,70800,0.0166583449822321
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,71400,0.00419402687812823
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,72000,-0.028393560730362
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,72600,-0.0468529851071033
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,73200,-0.0453754677273861
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,73800,-0.0471762958302133
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,74400,-0.0287902174719922
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,75000,0.00193284779450039
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,75600,0.0248747100395766
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,76200,0.0423476278773607
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,76800,0.0516577796142671
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,77400,0.0510747199371271
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,78000,0.0499044869883719
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,78600,0.0281520550136226
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,79200,-0.0103974691083305
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,79800,-0.0338210655456516
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,80400,-0.0341826720705302
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,81000,-0.0411198633597859
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,81600,-0.0261737095764909
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,82200,0.0146192466021043
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,82800,0.0631356622615431
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,83400,0.108759551184239
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,84000,0.145238244957133
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,84600,0.16200740914656
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,85200,0.15649888934093
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,85800,0.145775125250729
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,86400,0.0850829301602193
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,87000,0.0308896556126325
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,87600,-0.011213687282936
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,88200,-0.0439855751006047
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,88800,-0.0745131882882457
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,89400,-0.0781205393850901
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,90000,-0.062528541592797
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,90600,-0.0401581524435065
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,91200,-0.0109424228529162
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,91800,0.0056755378809506
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,92400,0.0249357895064956
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,93000,0.0487509773406876
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,93600,0.0642466509924686
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,94200,0.0389360140614594
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,94800,0.0324761240896887
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,95400,0.0222229433392207
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,96000,-0.0108312983011641
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,96600,-0.0553576210470073
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,97200,-0.0610663310652588
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,97800,-0.0440279842067516
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,98400,-0.0457567652979687
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,99000,-0.0259257793543644
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,99600,-0.0206231878198698
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,100200,-0.0143531606267246
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,100800,-0.0316130237407483
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,101400,-0.0444071863028103
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,102000,-0.0356585926030581
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,102600,0.00295758242665738
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,103200,0.0330746748268847
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,103800,0.0550616688172118
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,104400,0.0855975018774663
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,105000,0.0995058645419305
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,105600,0.0718146258990968
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,106200,0.0383557616408464
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,106800,0.0294646064835271
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,107400,0.00540280993236989
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,108000,-0.024527714009383
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,108600,-0.0394196965703077
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,109200,-0.0427598917291826
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,109800,-0.0423353010702032
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,110400,-0.0430886932957142
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,111000,-0.0218846488055442
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,111600,0.010417762455236
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,112200,0.0551990826015535
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,112800,0.0792952326565199
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,113400,0.0922410209013719
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,114000,0.0992659808330834
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,114600,0.0739351120053989
b5b9596f.2020-02-04_00-00-00.2020-02-09_00-00-00,115200,0.0317958383813996
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,57000,0.066348447487525
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,57600,0.0705162382961549
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,58200,0.0567045048727166
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,58800,0.0651191659039015
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,59400,0.0698564010603599
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,60000,0.0956002996541766
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,60600,0.117065667675936
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,61200,0.176503443777867
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,61800,0.198479377178686
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,62400,0.227998080601495
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,63000,0.211570336254831
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,63600,0.196104293193446
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,64200,0.150986709482785
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,64800,0.106594223542353
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,65400,0.0648700729128886
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,66000,0.018120200360095
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,66600,0.00248765660530281
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,67200,-0.0124044322813012
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,67800,-0.0042430112164256
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,68400,-0.0122033111647841
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,69000,-0.00891815102215255
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,69600,-0.0166279528383851
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,70200,-0.0222823236274784
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,70800,-0.0249278994663761
