id,period,power
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,71400,-0.0211939558363692
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,72000,-0.00205401695588305
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,72600,0.0200285036929915
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,73200,0.0401994080128611
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,73800,0.0634768271746637
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,74400,0.0875093835348291
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,75000,0.105252153702129
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,75600,0.129661584353375
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,76200,0.140440598553146
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,76800,0.143549365993853
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,77400,0.138290012346298
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,78000,0.118851293073171
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,78600,0.105530184522779
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,79200,0.0909015840661773
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,79800,0.0774220796968693
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,80400,0.0643218960276144
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,81000,0.0583358493075815
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,81600,0.0611165365429169
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,82200,0.0379035686179124
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,82800,0.0270703538682301
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,83400,0.022226026003087
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,84000,0.021499784969392
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,84600,-0.00920230906518985
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,85200,-0.0196259561970819
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,85800,-0.0152097287169507
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,86400,-0.000623290893602528
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,87000,-0.00105751503910833
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,87600,0.00334095242546109
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,88200,0.00413285066772573
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,88800,0.00208393387629385
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,89400,-0.0135368639462297
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,90000,-0.0434359927709924
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,90600,-0.046528927106562
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,91200,-0.0569125122924452
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,91800,-0.0537677591635235
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,92400,-0.0677694755779018
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,93000,-0.0564995557509907
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,93600,-0.0418690357488508
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,94200,-0.0170206077383128
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,94800,0.000853443619508049
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,95400,0.0331054894039723
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,96000,0.056406877726539
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,96600,0.0797918977673437
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,97200,0.0763104000680195
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,97800,0.0702999598930678
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,98400,0.06283078753606
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,99000,0.0453135558439643
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,99600,0.0331439174042344
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,100200,0.0216503312834051
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,100800,0.0181778148023488
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,101400,-0.00477917159518913
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,102000,-0.0155813424502505
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,102600,-0.0311571587128239
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,103200,-0.0516515961249398
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,103800,-0.0682579789611541
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,104400,-0.0708809566265987
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,105000,-0.0704295548003285
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,105600,-0.0628833470150707
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,106200,-0.0643741967371155
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,106800,-0.0568017277912344
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,107400,-0.049440758410408
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,108000,-0.0406281824109633
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,108600,-0.0443936719573538
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,109200,-0.0536629568467397
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,109800,-0.0367008741800101
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,110400,-0.0296827218163621
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,111000,-0.0257126005786186
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,111600,-0.0365163938068946
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,112200,-0.0310066338405685
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,112800,-0.0357306300215987
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,113400,-0.0459116674316554
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,114000,-0.0622941502372623
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,114600,-0.0614029790856432
b5b9596f.2020-02-10_00-00-00.2020-02-16_00-00-00,115200,-0.0668941021517234
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,57000,0.0070317774005538
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,57600,-0.00588572130793767
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,58200,-0.0041500445295904
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,58800,0.00958009664003674
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,59400,0.0217006789752472
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,60000,0.0462377081964099
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,60600,0.0661686322954517
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,61200,0.0733710468843085
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,61800,0.0641153956453949
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,62400,0.0418241462581905
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,63000,0.0277338610912276
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,63600,0.00287170729206708
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,64200,-0.0251555209762666
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,64800,-0.0320912959178074
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,65400,-0.0209825579456597
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,66000,-0.00304905323976024
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,66600,0.00776632217840557
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,67200,0.0221686672829046
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,67800,0.0352067583856862
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,68400,0.025085009131706
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,69000,0.00535362237973182
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,69600,-0.0102211439642318
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,70200,-0.000348909218911945
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,70800,0.00372629340483979
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,71400,0.0152801504873925
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,72000,0.0274362682991453
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,72600,0.0325917059122667
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,73200,0.0158686896995331
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,73800,-0.00986445193522985
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,74400,-0.0195849024696331
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,75000,-0.0176154058454795
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,75600,0.0141565683289786
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,76200,0.0448177656840899
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,76800,0.0933506711841601
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,77400,0.126378452680857
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,78000,0.140095546761949
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,78600,0.113294720366192
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,79200,0.0846172011838117
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,79800,0.0436777846030183
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,80400,0.021563004189923
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,81000,-0.00391424176206475
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,81600,0.000142044836816469
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,82200,0.0149371991945015
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,82800,0.0466177970689298
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,83400,0.0604203835799113
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,84000,0.0731637416392575
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,84600,0.0908888437580671
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,85200,0.106559523780651
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,85800,0.096443345593515
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,86400,0.0866366490948855
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,87000,0.0733160671858713
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,87600,0.0513072001601361
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,88200,0.0130917777525532
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,88800,-0.0129307009281665
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,89400,-0.0163711251576601
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,90000,-0.0221456808429029
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,90600,-0.0162766037193496
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,91200,-0.0150372812305942
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,91800,0.00130968540153916
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,92400,-0.000298397857678395
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,93000,-0.00417054710990155
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,93600,-0.0042474163956418
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,94200,-0.0100047920111695
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,94800,-0.0154497621895169
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,95400,-0.028749898507309
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,96000,-0.0402381927019495
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,96600,-0.0502164203648198
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,97200,-0.0528246853741955
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,97800,-0.067085316947908
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,98400,-0.0770337116678209
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,99000,-0.0828270238505711
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,99600,-0.0961257757380457
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,100200,-0.109389312356571
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,100800,-0.10738925981799
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,101400,-0.10340456300212
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,102000,-0.088909508661409
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,102600,-0.0726532721856105
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,103200,-0.0690889984099702
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,103800,-0.0645381194272114
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,104400,-0.062187719544154
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,105000,-0.0650924359748676
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,105600,-0.0715326896921319
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,106200,-0.0768618624305778
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,106800,-0.0809264167322421
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,107400,-0.0854449308215719
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,108000,-0.0790483964604384
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,108600,-0.0736492534281271
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,109200,-0.0609644940169723
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,109800,-0.0428234685752527
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,110400,-0.019567418342085
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,111000,-0.00855048033851864
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,111600,0.00669199404574693
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,112200,0.0186754567003698
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,112800,0.0162316997512201
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,113400,0.0170273504140714
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,114000,0.0114129036093622
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,114600,0.00241217864589139
e843292f.2020-01-28_00-00-00.2020-02-02_00-00-00,115200,-0.0145996617301107
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,57000,-0.0686419793767465
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,57600,-0.04916621485068
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,58200,-0.0233807400827375
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,58800,-0.00290915405444219
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,59400,0.00651669974881168
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,60000,5.02587345500975E-05
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,60600,-0.00771379232445381
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,61200,-0.0128505405979582
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,61800,-0.036755132846443
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,62400,-0.0778631091026353
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,63000,-0.0951762601748104
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,63600,-0.0980852482774603
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,64200,-0.110247818183639
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,64800,-0.111589480808382
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,65400,-0.0941203724698028
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,66000,-0.0700673948169857
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,66600,-0.0679213240589033
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,67200,-0.0559814700508564
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,67800,-0.0487440106678496
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,68400,-0.0594159175292605
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,69000,-0.0676185517391174
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,69600,-0.0736887915470944
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,70200,-0.0821839821714893
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,70800,-0.0778328939568247
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,71400,-0.0585763532325448
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,72000,-0.0325481151982933
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,72600,-0.0137164412756193
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,73200,0.00719842388051602
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,73800,0.0216380278061638
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,74400,-0.00157010451623124
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,75000,-0.0291985936922866
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,75600,-0.0598753223908904
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,76200,-0.0936937660533793
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,76800,-0.129305530656846
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,77400,-0.148442047442488
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,78000,-0.151157976658055
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,78600,-0.153636874132578
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,79200,-0.139720427083711
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,79800,-0.126948124777272
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,80400,-0.106836012901654
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,81000,-0.0995541218570995
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,81600,-0.0916440044367122
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,82200,-0.0891715722505191
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,82800,-0.0831940214578988
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,83400,-0.0781200770689401
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,84000,-0.0631972355707887
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,84600,-0.0476156862426771
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,85200,-0.0342009860109518
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,85800,-0.0394074506876999
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,86400,-0.0511181077620361
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,87000,-0.0748025411704343
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,87600,-0.110853635774787
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,88200,-0.141813555654568
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,88800,-0.15878061797063
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,89400,-0.152325606363546
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,90000,-0.15424435245983
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,90600,-0.143429745792633
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,91200,-0.119107460184235
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,91800,-0.104373279764783
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,92400,-0.104381362628398
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,93000,-0.095757343817366
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,93600,-0.0868588774199698
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,94200,-0.0785195583242107
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,94800,-0.0749801809373047
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,95400,-0.0610242645397022
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,96000,-0.0566831377330981
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,96600,-0.0687481468075284
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,97200,-0.0866147707054758
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,97800,-0.111844640977709
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,98400,-0.134244908759811
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,99000,-0.155158459528562
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,99600,-0.158293394380491
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,100200,-0.142428826443804
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,100800,-0.122187826290324
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,101400,-0.102475905839374
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,102000,-0.0821297696565958
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,102600,-0.0620446874766674
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,103200,-0.0610316771227447
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,103800,-0.0581580305690561
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,104400,-0.0682939718151636
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,105000,-0.0846199199810079
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,105600,-0.111368683643896
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,106200,-0.13629873384658
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,106800,-0.156523532649204
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,107400,-0.168134816315089
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,108000,-0.168918222768267
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,108600,-0.154529619289948
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,109200,-0.12783875934232
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,109800,-0.0990972010541398
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,110400,-0.061594396385843
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,111000,-0.0202267843032231
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,111600,0.0206367410907341
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,112200,0.0310730952372449
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,112800,0.0366432959047864
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,113400,0.0262334101840717
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,114000,-0.00572232978242363
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,114600,-0.045086316859343
e843292f.2020-02-10_00-00-00.2020-02-16_00-00-00,115200,-0.0764576246314158
