id,label_itc,taxon,device,start_datetime,end_datetime,vinegar_bait
15.08038ade.1597269600,15,Figitidae,08038ade,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
15.08038ade.1597874400,15,Figitidae,08038ade,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
15.08038ade.1598479200,15,Figitidae,08038ade,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
15.08038ade.1599084000,15,Figitidae,08038ade,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
15.08038ade.1599688800,15,Figitidae,08038ade,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
15.08038ade.1600293600,15,Figitidae,08038ade,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
15.08038ade.1600898400,15,Figitidae,08038ade,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
15.0a5bb6f4.1597269600,15,Figitidae,0a5bb6f4,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
15.0a5bb6f4.1598479200,15,Figitidae,0a5bb6f4,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
15.0a5bb6f4.1599084000,15,Figitidae,0a5bb6f4,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
15.0a5bb6f4.1599688800,15,Figitidae,0a5bb6f4,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
15.0a5bb6f4.1600293600,15,Figitidae,0a5bb6f4,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
15.0a5bb6f4.1600898400,15,Figitidae,0a5bb6f4,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
15.15e612cd.1597269600,15,Figitidae,15e612cd,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
15.15e612cd.1597874400,15,Figitidae,15e612cd,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
15.15e612cd.1598479200,15,Figitidae,15e612cd,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
15.15e612cd.1599084000,15,Figitidae,15e612cd,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
15.15e612cd.1599688800,15,Figitidae,15e612cd,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
15.15e612cd.1600293600,15,Figitidae,15e612cd,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
15.15e612cd.1600898400,15,Figitidae,15e612cd,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
15.1b74105a.1597269600,15,Figitidae,1b74105a,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
15.1b74105a.1597874400,15,Figitidae,1b74105a,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,N
15.1b74105a.1598479200,15,Figitidae,1b74105a,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
15.1b74105a.1599084000,15,Figitidae,1b74105a,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
15.1b74105a.1599688800,15,Figitidae,1b74105a,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
15.1b74105a.1600293600,15,Figitidae,1b74105a,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
15.1b74105a.1600898400,15,Figitidae,1b74105a,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
15.398948ee.1597269600,15,Figitidae,398948ee,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
15.398948ee.1597874400,15,Figitidae,398948ee,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
15.398948ee.1598479200,15,Figitidae,398948ee,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
15.398948ee.1599084000,15,Figitidae,398948ee,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
15.398948ee.1599688800,15,Figitidae,398948ee,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
15.398948ee.1600293600,15,Figitidae,398948ee,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
15.398948ee.1600898400,15,Figitidae,398948ee,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
15.5595c586.1597269600,15,Figitidae,5595c586,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
15.5595c586.1597874400,15,Figitidae,5595c586,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
15.5595c586.1598479200,15,Figitidae,5595c586,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
15.5595c586.1599084000,15,Figitidae,5595c586,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
15.5595c586.1599688800,15,Figitidae,5595c586,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
15.5595c586.1600293600,15,Figitidae,5595c586,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
15.5595c586.1600898400,15,Figitidae,5595c586,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
15.5c173ff2.1597269600,15,Figitidae,5c173ff2,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
15.5c173ff2.1597874400,15,Figitidae,5c173ff2,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
15.5c173ff2.1598479200,15,Figitidae,5c173ff2,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
15.5c173ff2.1599084000,15,Figitidae,5c173ff2,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
15.5c173ff2.1599688800,15,Figitidae,5c173ff2,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
15.5c173ff2.1600293600,15,Figitidae,5c173ff2,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
15.5c173ff2.1600898400,15,Figitidae,5c173ff2,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
15.d9699ed0.1597269600,15,Figitidae,d9699ed0,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
15.d9699ed0.1597874400,15,Figitidae,d9699ed0,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,N
15.d9699ed0.1598479200,15,Figitidae,d9699ed0,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
15.d9699ed0.1599084000,15,Figitidae,d9699ed0,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
15.d9699ed0.1599688800,15,Figitidae,d9699ed0,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
15.d9699ed0.1600293600,15,Figitidae,d9699ed0,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
15.d9699ed0.1600898400,15,Figitidae,d9699ed0,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
15.f54ac578.1597269600,15,Figitidae,f54ac578,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
15.f54ac578.1597874400,15,Figitidae,f54ac578,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,N
15.f54ac578.1598479200,15,Figitidae,f54ac578,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
15.f54ac578.1599084000,15,Figitidae,f54ac578,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
15.f54ac578.1599688800,15,Figitidae,f54ac578,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
15.f54ac578.1600293600,15,Figitidae,f54ac578,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
15.f54ac578.1600898400,15,Figitidae,f54ac578,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
15.f8d61a5c.1597269600,15,Figitidae,f8d61a5c,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
15.f8d61a5c.1597874400,15,Figitidae,f8d61a5c,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,N
15.f8d61a5c.1598479200,15,Figitidae,f8d61a5c,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
15.f8d61a5c.1599084000,15,Figitidae,f8d61a5c,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
15.f8d61a5c.1599688800,15,Figitidae,f8d61a5c,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
15.f8d61a5c.1600293600,15,Figitidae,f8d61a5c,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
15.f8d61a5c.1600898400,15,Figitidae,f8d61a5c,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
4.08038ade.1597269600,4,Drosophila suzukii,08038ade,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
4.08038ade.1597874400,4,Drosophila suzukii,08038ade,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
4.08038ade.1598479200,4,Drosophila suzukii,08038ade,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
4.08038ade.1599084000,4,Drosophila suzukii,08038ade,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
4.08038ade.1599688800,4,Drosophila suzukii,08038ade,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
4.08038ade.1600293600,4,Drosophila suzukii,08038ade,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
4.08038ade.1600898400,4,Drosophila suzukii,08038ade,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
4.0a5bb6f4.1597269600,4,Drosophila suzukii,0a5bb6f4,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
4.0a5bb6f4.1598479200,4,Drosophila suzukii,0a5bb6f4,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
4.0a5bb6f4.1599084000,4,Drosophila suzukii,0a5bb6f4,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
4.0a5bb6f4.1599688800,4,Drosophila suzukii,0a5bb6f4,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
4.0a5bb6f4.1600293600,4,Drosophila suzukii,0a5bb6f4,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
4.0a5bb6f4.1600898400,4,Drosophila suzukii,0a5bb6f4,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
4.15e612cd.1597269600,4,Drosophila suzukii,15e612cd,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
4.15e612cd.1597874400,4,Drosophila suzukii,15e612cd,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
4.15e612cd.1598479200,4,Drosophila suzukii,15e612cd,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
4.15e612cd.1599084000,4,Drosophila suzukii,15e612cd,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
4.15e612cd.1599688800,4,Drosophila suzukii,15e612cd,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
4.15e612cd.1600293600,4,Drosophila suzukii,15e612cd,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
4.15e612cd.1600898400,4,Drosophila suzukii,15e612cd,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
4.1b74105a.1597269600,4,Drosophila suzukii,1b74105a,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
4.1b74105a.1597874400,4,Drosophila suzukii,1b74105a,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,N
4.1b74105a.1598479200,4,Drosophila suzukii,1b74105a,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
4.1b74105a.1599084000,4,Drosophila suzukii,1b74105a,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
4.1b74105a.1599688800,4,Drosophila suzukii,1b74105a,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
4.1b74105a.1600293600,4,Drosophila suzukii,1b74105a,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
4.1b74105a.1600898400,4,Drosophila suzukii,1b74105a,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
4.398948ee.1597269600,4,Drosophila suzukii,398948ee,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
4.398948ee.1597874400,4,Drosophila suzukii,398948ee,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
4.398948ee.1598479200,4,Drosophila suzukii,398948ee,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
4.398948ee.1599084000,4,Drosophila suzukii,398948ee,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
4.398948ee.1599688800,4,Drosophila suzukii,398948ee,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
4.398948ee.1600293600,4,Drosophila suzukii,398948ee,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
4.398948ee.1600898400,4,Drosophila suzukii,398948ee,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
4.5595c586.1597269600,4,Drosophila suzukii,5595c586,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
4.5595c586.1597874400,4,Drosophila suzukii,5595c586,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
4.5595c586.1598479200,4,Drosophila suzukii,5595c586,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
4.5595c586.1599084000,4,Drosophila suzukii,5595c586,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
4.5595c586.1599688800,4,Drosophila suzukii,5595c586,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
4.5595c586.1600293600,4,Drosophila suzukii,5595c586,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
4.5595c586.1600898400,4,Drosophila suzukii,5595c586,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
4.5c173ff2.1597269600,4,Drosophila suzukii,5c173ff2,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
4.5c173ff2.1597874400,4,Drosophila suzukii,5c173ff2,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
4.5c173ff2.1598479200,4,Drosophila suzukii,5c173ff2,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
4.5c173ff2.1599084000,4,Drosophila suzukii,5c173ff2,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
4.5c173ff2.1599688800,4,Drosophila suzukii,5c173ff2,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
4.5c173ff2.1600293600,4,Drosophila suzukii,5c173ff2,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
4.5c173ff2.1600898400,4,Drosophila suzukii,5c173ff2,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
4.d9699ed0.1597269600,4,Drosophila suzukii,d9699ed0,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
4.d9699ed0.1597874400,4,Drosophila suzukii,d9699ed0,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,N
4.d9699ed0.1598479200,4,Drosophila suzukii,d9699ed0,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
4.d9699ed0.1599084000,4,Drosophila suzukii,d9699ed0,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
4.d9699ed0.1599688800,4,Drosophila suzukii,d9699ed0,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
4.d9699ed0.1600293600,4,Drosophila suzukii,d9699ed0,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
4.d9699ed0.1600898400,4,Drosophila suzukii,d9699ed0,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
4.f54ac578.1597269600,4,Drosophila suzukii,f54ac578,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
4.f54ac578.1597874400,4,Drosophila suzukii,f54ac578,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,N
4.f54ac578.1598479200,4,Drosophila suzukii,f54ac578,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
4.f54ac578.1599084000,4,Drosophila suzukii,f54ac578,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
4.f54ac578.1599688800,4,Drosophila suzukii,f54ac578,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
4.f54ac578.1600293600,4,Drosophila suzukii,f54ac578,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
4.f54ac578.1600898400,4,Drosophila suzukii,f54ac578,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
4.f8d61a5c.1597269600,4,Drosophila suzukii,f8d61a5c,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
4.f8d61a5c.1597874400,4,Drosophila suzukii,f8d61a5c,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,N
4.f8d61a5c.1598479200,4,Drosophila suzukii,f8d61a5c,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
4.f8d61a5c.1599084000,4,Drosophila suzukii,f8d61a5c,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
4.f8d61a5c.1599688800,4,Drosophila suzukii,f8d61a5c,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
4.f8d61a5c.1600293600,4,Drosophila suzukii,f8d61a5c,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
4.f8d61a5c.1600898400,4,Drosophila suzukii,f8d61a5c,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
5.08038ade.1597269600,5,Other Drosophilidae,08038ade,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
5.08038ade.1597874400,5,Other Drosophilidae,08038ade,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
5.08038ade.1598479200,5,Other Drosophilidae,08038ade,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
5.08038ade.1599084000,5,Other Drosophilidae,08038ade,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
5.08038ade.1599688800,5,Other Drosophilidae,08038ade,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
5.08038ade.1600293600,5,Other Drosophilidae,08038ade,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
5.08038ade.1600898400,5,Other Drosophilidae,08038ade,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
5.0a5bb6f4.1597269600,5,Other Drosophilidae,0a5bb6f4,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
5.0a5bb6f4.1598479200,5,Other Drosophilidae,0a5bb6f4,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
5.0a5bb6f4.1599084000,5,Other Drosophilidae,0a5bb6f4,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
5.0a5bb6f4.1599688800,5,Other Drosophilidae,0a5bb6f4,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
5.0a5bb6f4.1600293600,5,Other Drosophilidae,0a5bb6f4,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
5.0a5bb6f4.1600898400,5,Other Drosophilidae,0a5bb6f4,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
5.15e612cd.1597269600,5,Other Drosophilidae,15e612cd,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
5.15e612cd.1597874400,5,Other Drosophilidae,15e612cd,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
5.15e612cd.1598479200,5,Other Drosophilidae,15e612cd,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
5.15e612cd.1599084000,5,Other Drosophilidae,15e612cd,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
5.15e612cd.1599688800,5,Other Drosophilidae,15e612cd,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
5.15e612cd.1600293600,5,Other Drosophilidae,15e612cd,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
5.15e612cd.1600898400,5,Other Drosophilidae,15e612cd,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
5.1b74105a.1597269600,5,Other Drosophilidae,1b74105a,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
5.1b74105a.1597874400,5,Other Drosophilidae,1b74105a,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,N
5.1b74105a.1598479200,5,Other Drosophilidae,1b74105a,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
5.1b74105a.1599084000,5,Other Drosophilidae,1b74105a,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
5.1b74105a.1599688800,5,Other Drosophilidae,1b74105a,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
5.1b74105a.1600293600,5,Other Drosophilidae,1b74105a,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
5.1b74105a.1600898400,5,Other Drosophilidae,1b74105a,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
5.398948ee.1597269600,5,Other Drosophilidae,398948ee,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
5.398948ee.1597874400,5,Other Drosophilidae,398948ee,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
5.398948ee.1598479200,5,Other Drosophilidae,398948ee,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
5.398948ee.1599084000,5,Other Drosophilidae,398948ee,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
5.398948ee.1599688800,5,Other Drosophilidae,398948ee,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
5.398948ee.1600293600,5,Other Drosophilidae,398948ee,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
5.398948ee.1600898400,5,Other Drosophilidae,398948ee,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
5.5595c586.1597269600,5,Other Drosophilidae,5595c586,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
5.5595c586.1597874400,5,Other Drosophilidae,5595c586,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
5.5595c586.1598479200,5,Other Drosophilidae,5595c586,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
5.5595c586.1599084000,5,Other Drosophilidae,5595c586,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
5.5595c586.1599688800,5,Other Drosophilidae,5595c586,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
5.5595c586.1600293600,5,Other Drosophilidae,5595c586,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
5.5595c586.1600898400,5,Other Drosophilidae,5595c586,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
5.5c173ff2.1597269600,5,Other Drosophilidae,5c173ff2,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,Y
5.5c173ff2.1597874400,5,Other Drosophilidae,5c173ff2,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,Y
5.5c173ff2.1598479200,5,Other Drosophilidae,5c173ff2,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,Y
5.5c173ff2.1599084000,5,Other Drosophilidae,5c173ff2,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,Y
5.5c173ff2.1599688800,5,Other Drosophilidae,5c173ff2,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,Y
5.5c173ff2.1600293600,5,Other Drosophilidae,5c173ff2,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,Y
5.5c173ff2.1600898400,5,Other Drosophilidae,5c173ff2,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,Y
5.d9699ed0.1597269600,5,Other Drosophilidae,d9699ed0,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
5.d9699ed0.1597874400,5,Other Drosophilidae,d9699ed0,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,N
5.d9699ed0.1598479200,5,Other Drosophilidae,d9699ed0,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
5.d9699ed0.1599084000,5,Other Drosophilidae,d9699ed0,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
5.d9699ed0.1599688800,5,Other Drosophilidae,d9699ed0,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
5.d9699ed0.1600293600,5,Other Drosophilidae,d9699ed0,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
5.d9699ed0.1600898400,5,Other Drosophilidae,d9699ed0,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
5.f54ac578.1597269600,5,Other Drosophilidae,f54ac578,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
5.f54ac578.1597874400,5,Other Drosophilidae,f54ac578,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,N
5.f54ac578.1598479200,5,Other Drosophilidae,f54ac578,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
5.f54ac578.1599084000,5,Other Drosophilidae,f54ac578,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
5.f54ac578.1599688800,5,Other Drosophilidae,f54ac578,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
5.f54ac578.1600293600,5,Other Drosophilidae,f54ac578,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
5.f54ac578.1600898400,5,Other Drosophilidae,f54ac578,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
5.f8d61a5c.1597269600,5,Other Drosophilidae,f8d61a5c,2020-08-12T22:00:00Z,2020-08-19T12:00:00Z,N
5.f8d61a5c.1597874400,5,Other Drosophilidae,f8d61a5c,2020-08-19T22:00:00Z,2020-08-26T12:00:00Z,N
5.f8d61a5c.1598479200,5,Other Drosophilidae,f8d61a5c,2020-08-26T22:00:00Z,2020-09-02T12:00:00Z,N
5.f8d61a5c.1599084000,5,Other Drosophilidae,f8d61a5c,2020-09-02T22:00:00Z,2020-09-09T12:00:00Z,N
5.f8d61a5c.1599688800,5,Other Drosophilidae,f8d61a5c,2020-09-09T22:00:00Z,2020-09-16T12:00:00Z,N
5.f8d61a5c.1600293600,5,Other Drosophilidae,f8d61a5c,2020-09-16T22:00:00Z,2020-09-23T12:00:00Z,N
5.f8d61a5c.1600898400,5,Other Drosophilidae,f8d61a5c,2020-09-23T22:00:00Z,2020-09-30T12:00:00Z,N
